areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Redbridge,E09000026,2021-03-19,32,33096,32,33053,0,43
ltla,Redbridge,E09000026,2021-03-18,25,33064,25,33021,0,43
ltla,Redbridge,E09000026,2021-03-17,19,33039,19,32996,0,43
ltla,Redbridge,E09000026,2021-03-16,25,33020,25,32977,0,43
ltla,Redbridge,E09000026,2021-03-15,31,32995,30,32952,1,43
ltla,Redbridge,E09000026,2021-03-14,14,32964,13,32922,1,42
ltla,Redbridge,E09000026,2021-03-13,14,32950,14,32909,0,41
ltla,Redbridge,E09000026,2021-03-12,14,32936,14,32895,0,41
ltla,Redbridge,E09000026,2021-03-11,17,32922,17,32881,0,41
ltla,Redbridge,E09000026,2021-03-10,30,32905,29,32864,1,41
ltla,Redbridge,E09000026,2021-03-09,21,32875,20,32835,1,40
ltla,Redbridge,E09000026,2021-03-08,19,32854,19,32815,0,39
ltla,Redbridge,E09000026,2021-03-07,19,32835,19,32796,0,39
ltla,Redbridge,E09000026,2021-03-06,21,32816,21,32777,0,39
ltla,Redbridge,E09000026,2021-03-05,22,32795,22,32756,0,39
ltla,Redbridge,E09000026,2021-03-04,18,32773,17,32734,1,39
ltla,Redbridge,E09000026,2021-03-03,25,32755,24,32717,1,38
ltla,Redbridge,E09000026,2021-03-02,28,32730,27,32693,1,37
ltla,Redbridge,E09000026,2021-03-01,24,32702,23,32666,1,36
ltla,Redbridge,E09000026,2021-02-28,13,32678,13,32643,0,35
ltla,Redbridge,E09000026,2021-02-27,22,32665,22,32630,0,35
ltla,Redbridge,E09000026,2021-02-26,27,32643,27,32608,0,35
ltla,Redbridge,E09000026,2021-02-25,21,32616,21,32581,0,35
ltla,Redbridge,E09000026,2021-02-24,30,32595,30,32560,0,35
ltla,Redbridge,E09000026,2021-02-23,31,32565,31,32530,0,35
ltla,Redbridge,E09000026,2021-02-22,49,32534,49,32499,0,35
ltla,Redbridge,E09000026,2021-02-21,30,32485,30,32450,0,35
ltla,Redbridge,E09000026,2021-02-20,37,32455,36,32420,1,35
ltla,Redbridge,E09000026,2021-02-19,31,32418,30,32384,1,34
ltla,Redbridge,E09000026,2021-02-18,31,32387,31,32354,0,33
ltla,Redbridge,E09000026,2021-02-17,48,32356,48,32323,0,33
ltla,Redbridge,E09000026,2021-02-16,56,32308,56,32275,0,33
ltla,Redbridge,E09000026,2021-02-15,75,32252,75,32219,0,33
ltla,Redbridge,E09000026,2021-02-14,36,32177,36,32144,0,33
ltla,Redbridge,E09000026,2021-02-13,35,32141,35,32108,0,33
ltla,Redbridge,E09000026,2021-02-12,47,32106,46,32073,1,33
ltla,Redbridge,E09000026,2021-02-11,51,32059,50,32027,1,32
ltla,Redbridge,E09000026,2021-02-10,52,32008,52,31977,0,31
ltla,Redbridge,E09000026,2021-02-09,61,31956,61,31925,0,31
ltla,Redbridge,E09000026,2021-02-08,49,31895,49,31864,0,31
ltla,Redbridge,E09000026,2021-02-07,52,31846,52,31815,0,31
ltla,Redbridge,E09000026,2021-02-06,58,31794,58,31763,0,31
ltla,Redbridge,E09000026,2021-02-05,79,31736,79,31705,0,31
ltla,Redbridge,E09000026,2021-02-04,90,31657,90,31626,0,31
ltla,Redbridge,E09000026,2021-02-03,89,31567,88,31536,1,31
ltla,Redbridge,E09000026,2021-02-02,115,31478,114,31448,1,30
ltla,Redbridge,E09000026,2021-02-01,116,31363,116,31334,0,29
ltla,Redbridge,E09000026,2021-01-31,102,31247,102,31218,0,29
ltla,Redbridge,E09000026,2021-01-30,102,31145,102,31116,0,29
ltla,Redbridge,E09000026,2021-01-29,129,31043,128,31014,1,29
ltla,Redbridge,E09000026,2021-01-28,160,30914,159,30886,1,28
ltla,Redbridge,E09000026,2021-01-27,168,30754,168,30727,0,27
ltla,Redbridge,E09000026,2021-01-26,140,30586,140,30559,0,27
ltla,Redbridge,E09000026,2021-01-25,165,30446,165,30419,0,27
ltla,Redbridge,E09000026,2021-01-24,126,30281,126,30254,0,27
ltla,Redbridge,E09000026,2021-01-23,179,30155,179,30128,0,27
ltla,Redbridge,E09000026,2021-01-22,241,29976,240,29949,1,27
ltla,Redbridge,E09000026,2021-01-21,239,29735,238,29709,1,26
ltla,Redbridge,E09000026,2021-01-20,263,29496,263,29471,0,25
ltla,Redbridge,E09000026,2021-01-19,305,29233,305,29208,0,25
ltla,Redbridge,E09000026,2021-01-18,294,28928,293,28903,1,25
ltla,Redbridge,E09000026,2021-01-17,224,28634,224,28610,0,24
ltla,Redbridge,E09000026,2021-01-16,259,28410,259,28386,0,24
ltla,Redbridge,E09000026,2021-01-15,342,28151,341,28127,1,24
ltla,Redbridge,E09000026,2021-01-14,370,27809,366,27786,4,23
ltla,Redbridge,E09000026,2021-01-13,325,27439,325,27420,0,19
ltla,Redbridge,E09000026,2021-01-12,415,27114,415,27095,0,19
ltla,Redbridge,E09000026,2021-01-11,446,26699,445,26680,1,19
ltla,Redbridge,E09000026,2021-01-10,296,26253,296,26235,0,18
ltla,Redbridge,E09000026,2021-01-09,377,25957,376,25939,1,18
ltla,Redbridge,E09000026,2021-01-08,431,25580,431,25563,0,17
ltla,Redbridge,E09000026,2021-01-07,535,25149,534,25132,1,17
ltla,Redbridge,E09000026,2021-01-06,570,24614,570,24598,0,16
ltla,Redbridge,E09000026,2021-01-05,638,24044,637,24028,1,16
ltla,Redbridge,E09000026,2021-01-04,759,23406,758,23391,1,15
ltla,Redbridge,E09000026,2021-01-03,679,22647,679,22633,0,14
ltla,Redbridge,E09000026,2021-01-02,751,21968,751,21954,0,14
ltla,Redbridge,E09000026,2021-01-01,338,21217,338,21203,0,14
ltla,Redbridge,E09000026,2020-12-31,641,20879,641,20865,0,14
ltla,Redbridge,E09000026,2020-12-30,825,20238,825,20224,0,14
ltla,Redbridge,E09000026,2020-12-29,946,19413,944,19399,2,14
ltla,Redbridge,E09000026,2020-12-28,519,18467,518,18455,1,12
ltla,Redbridge,E09000026,2020-12-27,678,17948,678,17937,0,11
ltla,Redbridge,E09000026,2020-12-26,582,17270,582,17259,0,11
ltla,Redbridge,E09000026,2020-12-25,257,16688,256,16677,1,11
ltla,Redbridge,E09000026,2020-12-24,454,16431,454,16421,0,10
ltla,Redbridge,E09000026,2020-12-23,617,15977,616,15967,1,10
ltla,Redbridge,E09000026,2020-12-22,532,15360,531,15351,1,9
ltla,Redbridge,E09000026,2020-12-21,596,14828,596,14820,0,8
ltla,Redbridge,E09000026,2020-12-20,495,14232,495,14224,0,8
ltla,Redbridge,E09000026,2020-12-19,392,13737,392,13729,0,8
ltla,Redbridge,E09000026,2020-12-18,579,13345,577,13337,2,8
ltla,Redbridge,E09000026,2020-12-17,526,12766,525,12760,1,6
ltla,Redbridge,E09000026,2020-12-16,589,12240,589,12235,0,5
ltla,Redbridge,E09000026,2020-12-15,524,11651,524,11646,0,5
ltla,Redbridge,E09000026,2020-12-14,451,11127,451,11122,0,5
ltla,Redbridge,E09000026,2020-12-13,391,10676,390,10671,1,5
ltla,Redbridge,E09000026,2020-12-12,314,10285,314,10281,0,4
ltla,Redbridge,E09000026,2020-12-11,269,9971,269,9967,0,4
ltla,Redbridge,E09000026,2020-12-10,265,9702,265,9698,0,4
ltla,Redbridge,E09000026,2020-12-09,260,9437,260,9433,0,4
ltla,Redbridge,E09000026,2020-12-08,202,9177,202,9173,0,4
ltla,Redbridge,E09000026,2020-12-07,220,8975,220,8971,0,4
ltla,Redbridge,E09000026,2020-12-06,148,8755,148,8751,0,4
ltla,Redbridge,E09000026,2020-12-05,134,8607,134,8603,0,4
ltla,Redbridge,E09000026,2020-12-04,158,8473,157,8469,1,4
ltla,Redbridge,E09000026,2020-12-03,134,8315,134,8312,0,3
ltla,Redbridge,E09000026,2020-12-02,140,8181,140,8178,0,3
ltla,Redbridge,E09000026,2020-12-01,113,8041,113,8038,0,3
ltla,Redbridge,E09000026,2020-11-30,148,7928,148,7925,0,3
ltla,Redbridge,E09000026,2020-11-29,115,7780,115,7777,0,3
ltla,Redbridge,E09000026,2020-11-28,106,7665,106,7662,0,3
ltla,Redbridge,E09000026,2020-11-27,160,7559,160,7556,0,3
ltla,Redbridge,E09000026,2020-11-26,137,7399,137,7396,0,3
ltla,Redbridge,E09000026,2020-11-25,160,7262,160,7259,0,3
ltla,Redbridge,E09000026,2020-11-24,130,7102,130,7099,0,3
ltla,Redbridge,E09000026,2020-11-23,151,6972,151,6969,0,3
ltla,Redbridge,E09000026,2020-11-22,108,6821,108,6818,0,3
ltla,Redbridge,E09000026,2020-11-21,99,6713,99,6710,0,3
ltla,Redbridge,E09000026,2020-11-20,139,6614,139,6611,0,3
ltla,Redbridge,E09000026,2020-11-19,137,6475,137,6472,0,3
ltla,Redbridge,E09000026,2020-11-18,156,6338,156,6335,0,3
ltla,Redbridge,E09000026,2020-11-17,145,6182,145,6179,0,3
ltla,Redbridge,E09000026,2020-11-16,158,6037,158,6034,0,3
ltla,Redbridge,E09000026,2020-11-15,94,5879,94,5876,0,3
ltla,Redbridge,E09000026,2020-11-14,94,5785,94,5782,0,3
ltla,Redbridge,E09000026,2020-11-13,150,5691,150,5688,0,3
ltla,Redbridge,E09000026,2020-11-12,135,5541,135,5538,0,3
ltla,Redbridge,E09000026,2020-11-11,133,5406,133,5403,0,3
ltla,Redbridge,E09000026,2020-11-10,137,5273,137,5270,0,3
ltla,Redbridge,E09000026,2020-11-09,129,5136,129,5133,0,3
ltla,Redbridge,E09000026,2020-11-08,85,5007,85,5004,0,3
ltla,Redbridge,E09000026,2020-11-07,85,4922,85,4919,0,3
ltla,Redbridge,E09000026,2020-11-06,113,4837,113,4834,0,3
ltla,Redbridge,E09000026,2020-11-05,94,4724,94,4721,0,3
ltla,Redbridge,E09000026,2020-11-04,102,4630,102,4627,0,3
ltla,Redbridge,E09000026,2020-11-03,109,4528,109,4525,0,3
ltla,Redbridge,E09000026,2020-11-02,166,4419,166,4416,0,3
ltla,Redbridge,E09000026,2020-11-01,73,4253,73,4250,0,3
ltla,Redbridge,E09000026,2020-10-31,69,4180,69,4177,0,3
ltla,Redbridge,E09000026,2020-10-30,104,4111,104,4108,0,3
ltla,Redbridge,E09000026,2020-10-29,112,4007,112,4004,0,3
ltla,Redbridge,E09000026,2020-10-28,77,3895,77,3892,0,3
ltla,Redbridge,E09000026,2020-10-27,85,3818,85,3815,0,3
ltla,Redbridge,E09000026,2020-10-26,105,3733,105,3730,0,3
ltla,Redbridge,E09000026,2020-10-25,47,3628,47,3625,0,3
ltla,Redbridge,E09000026,2020-10-24,50,3581,50,3578,0,3
ltla,Redbridge,E09000026,2020-10-23,98,3531,98,3528,0,3
ltla,Redbridge,E09000026,2020-10-22,77,3433,77,3430,0,3
ltla,Redbridge,E09000026,2020-10-21,112,3356,112,3353,0,3
ltla,Redbridge,E09000026,2020-10-20,102,3244,102,3241,0,3
ltla,Redbridge,E09000026,2020-10-19,98,3142,98,3139,0,3
ltla,Redbridge,E09000026,2020-10-18,49,3044,49,3041,0,3
ltla,Redbridge,E09000026,2020-10-17,46,2995,46,2992,0,3
ltla,Redbridge,E09000026,2020-10-16,49,2949,49,2946,0,3
ltla,Redbridge,E09000026,2020-10-15,74,2900,74,2897,0,3
ltla,Redbridge,E09000026,2020-10-14,58,2826,58,2823,0,3
ltla,Redbridge,E09000026,2020-10-13,41,2768,41,2765,0,3
ltla,Redbridge,E09000026,2020-10-12,95,2727,95,2724,0,3
ltla,Redbridge,E09000026,2020-10-11,37,2632,37,2629,0,3
ltla,Redbridge,E09000026,2020-10-10,26,2595,26,2592,0,3
ltla,Redbridge,E09000026,2020-10-09,49,2569,49,2566,0,3
ltla,Redbridge,E09000026,2020-10-08,73,2520,73,2517,0,3
ltla,Redbridge,E09000026,2020-10-07,59,2447,59,2444,0,3
ltla,Redbridge,E09000026,2020-10-06,56,2388,56,2385,0,3
ltla,Redbridge,E09000026,2020-10-05,52,2332,52,2329,0,3
ltla,Redbridge,E09000026,2020-10-04,42,2280,42,2277,0,3
ltla,Redbridge,E09000026,2020-10-03,55,2238,55,2235,0,3
ltla,Redbridge,E09000026,2020-10-02,50,2183,50,2180,0,3
ltla,Redbridge,E09000026,2020-10-01,55,2133,55,2130,0,3
ltla,Redbridge,E09000026,2020-09-30,56,2078,56,2075,0,3
ltla,Redbridge,E09000026,2020-09-29,41,2022,41,2019,0,3
ltla,Redbridge,E09000026,2020-09-28,36,1981,36,1978,0,3
ltla,Redbridge,E09000026,2020-09-27,32,1945,32,1942,0,3
ltla,Redbridge,E09000026,2020-09-26,29,1913,29,1910,0,3
ltla,Redbridge,E09000026,2020-09-25,31,1884,31,1881,0,3
ltla,Redbridge,E09000026,2020-09-24,56,1853,56,1850,0,3
ltla,Redbridge,E09000026,2020-09-23,35,1797,35,1794,0,3
ltla,Redbridge,E09000026,2020-09-22,27,1762,27,1759,0,3
ltla,Redbridge,E09000026,2020-09-21,19,1735,19,1732,0,3
ltla,Redbridge,E09000026,2020-09-20,26,1716,25,1713,1,3
ltla,Redbridge,E09000026,2020-09-19,42,1690,42,1688,0,2
ltla,Redbridge,E09000026,2020-09-18,33,1648,33,1646,0,2
ltla,Redbridge,E09000026,2020-09-17,20,1615,20,1613,0,2
ltla,Redbridge,E09000026,2020-09-16,15,1595,15,1593,0,2
ltla,Redbridge,E09000026,2020-09-15,28,1580,28,1578,0,2
ltla,Redbridge,E09000026,2020-09-14,23,1552,23,1550,0,2
ltla,Redbridge,E09000026,2020-09-13,10,1529,10,1527,0,2
ltla,Redbridge,E09000026,2020-09-12,7,1519,7,1517,0,2
ltla,Redbridge,E09000026,2020-09-11,31,1512,31,1510,0,2
ltla,Redbridge,E09000026,2020-09-10,17,1481,17,1479,0,2
ltla,Redbridge,E09000026,2020-09-09,15,1464,15,1462,0,2
ltla,Redbridge,E09000026,2020-09-08,12,1449,12,1447,0,2
ltla,Redbridge,E09000026,2020-09-07,23,1437,23,1435,0,2
ltla,Redbridge,E09000026,2020-09-06,13,1414,13,1412,0,2
ltla,Redbridge,E09000026,2020-09-05,9,1401,9,1399,0,2
ltla,Redbridge,E09000026,2020-09-04,19,1392,19,1390,0,2
ltla,Redbridge,E09000026,2020-09-03,23,1373,23,1371,0,2
ltla,Redbridge,E09000026,2020-09-02,18,1350,18,1348,0,2
ltla,Redbridge,E09000026,2020-09-01,14,1332,14,1330,0,2
ltla,Redbridge,E09000026,2020-08-31,13,1318,13,1316,0,2
ltla,Redbridge,E09000026,2020-08-30,5,1305,5,1303,0,2
ltla,Redbridge,E09000026,2020-08-29,3,1300,3,1298,0,2
ltla,Redbridge,E09000026,2020-08-28,6,1297,6,1295,0,2
ltla,Redbridge,E09000026,2020-08-27,9,1291,9,1289,0,2
ltla,Redbridge,E09000026,2020-08-26,6,1282,6,1280,0,2
ltla,Redbridge,E09000026,2020-08-25,3,1276,3,1274,0,2
ltla,Redbridge,E09000026,2020-08-24,5,1273,5,1271,0,2
ltla,Redbridge,E09000026,2020-08-23,2,1268,2,1266,0,2
ltla,Redbridge,E09000026,2020-08-22,4,1266,4,1264,0,2
ltla,Redbridge,E09000026,2020-08-21,8,1262,7,1260,1,2
ltla,Redbridge,E09000026,2020-08-20,3,1254,3,1253,0,1
ltla,Redbridge,E09000026,2020-08-19,2,1251,2,1250,0,1
ltla,Redbridge,E09000026,2020-08-18,3,1249,3,1248,0,1
ltla,Redbridge,E09000026,2020-08-17,4,1246,4,1245,0,1
ltla,Redbridge,E09000026,2020-08-16,0,1242,0,1241,0,1
ltla,Redbridge,E09000026,2020-08-15,7,1242,7,1241,0,1
ltla,Redbridge,E09000026,2020-08-14,2,1235,2,1234,0,1
ltla,Redbridge,E09000026,2020-08-13,1,1233,1,1232,0,1
ltla,Redbridge,E09000026,2020-08-12,6,1232,6,1231,0,1
ltla,Redbridge,E09000026,2020-08-11,4,1226,4,1225,0,1
ltla,Redbridge,E09000026,2020-08-10,4,1222,4,1221,0,1
ltla,Redbridge,E09000026,2020-08-09,6,1218,6,1217,0,1
ltla,Redbridge,E09000026,2020-08-08,7,1212,7,1211,0,1
ltla,Redbridge,E09000026,2020-08-07,17,1205,16,1204,1,1
ltla,Redbridge,E09000026,2020-08-06,1,1188,1,1188,,
ltla,Redbridge,E09000026,2020-08-05,3,1187,3,1187,,
ltla,Redbridge,E09000026,2020-08-04,5,1184,5,1184,,
ltla,Redbridge,E09000026,2020-08-03,1,1179,1,1179,,
ltla,Redbridge,E09000026,2020-08-02,6,1178,6,1178,,
ltla,Redbridge,E09000026,2020-08-01,1,1172,1,1172,,
ltla,Redbridge,E09000026,2020-07-31,3,1171,3,1171,,
ltla,Redbridge,E09000026,2020-07-30,5,1168,5,1168,,
ltla,Redbridge,E09000026,2020-07-29,4,1163,4,1163,,
ltla,Redbridge,E09000026,2020-07-28,4,1159,4,1159,,
ltla,Redbridge,E09000026,2020-07-27,1,1155,1,1155,,
ltla,Redbridge,E09000026,2020-07-26,4,1154,4,1154,,
ltla,Redbridge,E09000026,2020-07-25,2,1150,2,1150,,
ltla,Redbridge,E09000026,2020-07-24,2,1148,2,1148,,
ltla,Redbridge,E09000026,2020-07-23,2,1146,2,1146,,
ltla,Redbridge,E09000026,2020-07-22,1,1144,1,1144,,
ltla,Redbridge,E09000026,2020-07-21,3,1143,3,1143,,
ltla,Redbridge,E09000026,2020-07-20,1,1140,1,1140,,
ltla,Redbridge,E09000026,2020-07-19,3,1139,3,1139,,
ltla,Redbridge,E09000026,2020-07-18,4,1136,4,1136,,
ltla,Redbridge,E09000026,2020-07-17,1,1132,1,1132,,
ltla,Redbridge,E09000026,2020-07-16,3,1131,3,1131,,
ltla,Redbridge,E09000026,2020-07-15,3,1128,3,1128,,
ltla,Redbridge,E09000026,2020-07-14,1,1125,1,1125,,
ltla,Redbridge,E09000026,2020-07-13,6,1124,6,1124,,
ltla,Redbridge,E09000026,2020-07-12,0,1118,0,1118,,
ltla,Redbridge,E09000026,2020-07-11,0,1118,0,1118,,
ltla,Redbridge,E09000026,2020-07-10,2,1118,2,1118,,
ltla,Redbridge,E09000026,2020-07-09,4,1116,4,1116,,
ltla,Redbridge,E09000026,2020-07-08,1,1112,1,1112,,
ltla,Redbridge,E09000026,2020-07-07,3,1111,3,1111,,
ltla,Redbridge,E09000026,2020-07-06,1,1108,1,1108,,
ltla,Redbridge,E09000026,2020-07-05,2,1107,2,1107,,
ltla,Redbridge,E09000026,2020-07-04,1,1105,1,1105,,
ltla,Redbridge,E09000026,2020-07-03,3,1104,3,1104,,
ltla,Redbridge,E09000026,2020-07-02,1,1101,1,1101,,
ltla,Redbridge,E09000026,2020-07-01,2,1100,2,1100,,
ltla,Redbridge,E09000026,2020-06-30,5,1098,5,1098,,
ltla,Redbridge,E09000026,2020-06-29,6,1093,6,1093,,
ltla,Redbridge,E09000026,2020-06-28,1,1087,1,1087,,
ltla,Redbridge,E09000026,2020-06-27,2,1086,2,1086,,
ltla,Redbridge,E09000026,2020-06-26,1,1084,1,1084,,
ltla,Redbridge,E09000026,2020-06-25,0,1083,0,1083,,
ltla,Redbridge,E09000026,2020-06-24,0,1083,0,1083,,
ltla,Redbridge,E09000026,2020-06-23,1,1083,1,1083,,
ltla,Redbridge,E09000026,2020-06-22,1,1082,1,1082,,
ltla,Redbridge,E09000026,2020-06-21,1,1081,1,1081,,
ltla,Redbridge,E09000026,2020-06-20,1,1080,1,1080,,
ltla,Redbridge,E09000026,2020-06-19,1,1079,1,1079,,
ltla,Redbridge,E09000026,2020-06-18,2,1078,2,1078,,
ltla,Redbridge,E09000026,2020-06-17,2,1076,2,1076,,
ltla,Redbridge,E09000026,2020-06-16,1,1074,1,1074,,
ltla,Redbridge,E09000026,2020-06-15,2,1073,2,1073,,
ltla,Redbridge,E09000026,2020-06-14,5,1071,5,1071,,
ltla,Redbridge,E09000026,2020-06-13,2,1066,2,1066,,
ltla,Redbridge,E09000026,2020-06-12,7,1064,7,1064,,
ltla,Redbridge,E09000026,2020-06-11,4,1057,4,1057,,
ltla,Redbridge,E09000026,2020-06-10,6,1053,6,1053,,
ltla,Redbridge,E09000026,2020-06-09,2,1047,2,1047,,
ltla,Redbridge,E09000026,2020-06-08,3,1045,3,1045,,
ltla,Redbridge,E09000026,2020-06-07,0,1042,0,1042,,
ltla,Redbridge,E09000026,2020-06-06,5,1042,5,1042,,
ltla,Redbridge,E09000026,2020-06-05,2,1037,2,1037,,
ltla,Redbridge,E09000026,2020-06-04,6,1035,6,1035,,
ltla,Redbridge,E09000026,2020-06-03,4,1029,4,1029,,
ltla,Redbridge,E09000026,2020-06-02,3,1025,3,1025,,
ltla,Redbridge,E09000026,2020-06-01,3,1022,3,1022,,
ltla,Redbridge,E09000026,2020-05-31,3,1019,3,1019,,
ltla,Redbridge,E09000026,2020-05-30,0,1016,0,1016,,
ltla,Redbridge,E09000026,2020-05-29,0,1016,0,1016,,
ltla,Redbridge,E09000026,2020-05-28,1,1016,1,1016,,
ltla,Redbridge,E09000026,2020-05-27,3,1015,3,1015,,
ltla,Redbridge,E09000026,2020-05-26,1,1012,1,1012,,
ltla,Redbridge,E09000026,2020-05-25,2,1011,2,1011,,
ltla,Redbridge,E09000026,2020-05-24,0,1009,0,1009,,
ltla,Redbridge,E09000026,2020-05-23,2,1009,2,1009,,
ltla,Redbridge,E09000026,2020-05-22,5,1007,5,1007,,
ltla,Redbridge,E09000026,2020-05-21,0,1002,0,1002,,
ltla,Redbridge,E09000026,2020-05-20,8,1002,8,1002,,
ltla,Redbridge,E09000026,2020-05-19,8,994,8,994,,
ltla,Redbridge,E09000026,2020-05-18,4,986,4,986,,
ltla,Redbridge,E09000026,2020-05-17,4,982,4,982,,
ltla,Redbridge,E09000026,2020-05-16,6,978,6,978,,
ltla,Redbridge,E09000026,2020-05-15,3,972,3,972,,
ltla,Redbridge,E09000026,2020-05-14,1,969,1,969,,
ltla,Redbridge,E09000026,2020-05-13,5,968,5,968,,
ltla,Redbridge,E09000026,2020-05-12,6,963,6,963,,
ltla,Redbridge,E09000026,2020-05-11,3,957,3,957,,
ltla,Redbridge,E09000026,2020-05-10,7,954,7,954,,
ltla,Redbridge,E09000026,2020-05-09,4,947,4,947,,
ltla,Redbridge,E09000026,2020-05-08,8,943,8,943,,
ltla,Redbridge,E09000026,2020-05-07,21,935,21,935,,
ltla,Redbridge,E09000026,2020-05-06,16,914,16,914,,
ltla,Redbridge,E09000026,2020-05-05,25,898,25,898,,
ltla,Redbridge,E09000026,2020-05-04,13,873,13,873,,
ltla,Redbridge,E09000026,2020-05-03,9,860,9,860,,
ltla,Redbridge,E09000026,2020-05-02,10,851,10,851,,
ltla,Redbridge,E09000026,2020-05-01,9,841,9,841,,
ltla,Redbridge,E09000026,2020-04-30,25,832,25,832,,
ltla,Redbridge,E09000026,2020-04-29,13,807,13,807,,
ltla,Redbridge,E09000026,2020-04-28,11,794,11,794,,
ltla,Redbridge,E09000026,2020-04-27,26,783,26,783,,
ltla,Redbridge,E09000026,2020-04-26,14,757,14,757,,
ltla,Redbridge,E09000026,2020-04-25,10,743,10,743,,
ltla,Redbridge,E09000026,2020-04-24,5,733,5,733,,
ltla,Redbridge,E09000026,2020-04-23,14,728,14,728,,
ltla,Redbridge,E09000026,2020-04-22,16,714,16,714,,
ltla,Redbridge,E09000026,2020-04-21,15,698,15,698,,
ltla,Redbridge,E09000026,2020-04-20,17,683,17,683,,
ltla,Redbridge,E09000026,2020-04-19,8,666,8,666,,
ltla,Redbridge,E09000026,2020-04-18,7,658,7,658,,
ltla,Redbridge,E09000026,2020-04-17,19,651,19,651,,
ltla,Redbridge,E09000026,2020-04-16,16,632,16,632,,
ltla,Redbridge,E09000026,2020-04-15,12,616,12,616,,
ltla,Redbridge,E09000026,2020-04-14,14,604,14,604,,
ltla,Redbridge,E09000026,2020-04-13,21,590,21,590,,
ltla,Redbridge,E09000026,2020-04-12,28,569,28,569,,
ltla,Redbridge,E09000026,2020-04-11,14,541,14,541,,
ltla,Redbridge,E09000026,2020-04-10,11,527,11,527,,
ltla,Redbridge,E09000026,2020-04-09,33,516,33,516,,
ltla,Redbridge,E09000026,2020-04-08,34,483,34,483,,
ltla,Redbridge,E09000026,2020-04-07,54,449,54,449,,
ltla,Redbridge,E09000026,2020-04-06,26,395,26,395,,
ltla,Redbridge,E09000026,2020-04-05,23,369,23,369,,
ltla,Redbridge,E09000026,2020-04-04,28,346,28,346,,
ltla,Redbridge,E09000026,2020-04-03,21,318,21,318,,
ltla,Redbridge,E09000026,2020-04-02,30,297,30,297,,
ltla,Redbridge,E09000026,2020-04-01,22,267,22,267,,
ltla,Redbridge,E09000026,2020-03-31,29,245,29,245,,
ltla,Redbridge,E09000026,2020-03-30,24,216,24,216,,
ltla,Redbridge,E09000026,2020-03-29,20,192,20,192,,
ltla,Redbridge,E09000026,2020-03-28,14,172,14,172,,
ltla,Redbridge,E09000026,2020-03-27,21,158,21,158,,
ltla,Redbridge,E09000026,2020-03-26,14,137,14,137,,
ltla,Redbridge,E09000026,2020-03-25,15,123,15,123,,
ltla,Redbridge,E09000026,2020-03-24,12,108,12,108,,
ltla,Redbridge,E09000026,2020-03-23,17,96,17,96,,
ltla,Redbridge,E09000026,2020-03-22,12,79,12,79,,
ltla,Redbridge,E09000026,2020-03-21,10,67,10,67,,
ltla,Redbridge,E09000026,2020-03-20,5,57,5,57,,
ltla,Redbridge,E09000026,2020-03-19,12,52,12,52,,
ltla,Redbridge,E09000026,2020-03-18,12,40,12,40,,
ltla,Redbridge,E09000026,2020-03-17,8,28,8,28,,
ltla,Redbridge,E09000026,2020-03-16,7,20,7,20,,
ltla,Redbridge,E09000026,2020-03-15,5,13,5,13,,
ltla,Redbridge,E09000026,2020-03-14,3,8,3,8,,
ltla,Redbridge,E09000026,2020-03-13,3,5,3,5,,
ltla,Redbridge,E09000026,2020-03-12,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-11,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-10,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-09,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-08,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-07,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-06,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-05,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-04,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-03,0,2,0,2,,
ltla,Redbridge,E09000026,2020-03-02,1,2,1,2,,
ltla,Redbridge,E09000026,2020-03-01,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-29,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-28,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-27,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-26,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-25,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-24,0,1,0,1,,
ltla,Redbridge,E09000026,2020-02-23,1,1,1,1,,
