"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2020-12-12T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12147
"2020-12-12T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9669
"2020-12-12T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,45522
"2020-12-12T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4637
"2020-12-12T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7793
"2020-12-13T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,47415
"2020-12-13T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,31108
"2020-12-13T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7651
"2020-12-13T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,163095
"2020-12-13T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,26624
"2020-12-13T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,37728
"2020-12-13T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,22276
"2020-12-13T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13666
"2020-12-13T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,13946
"2020-12-13T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12265
"2020-12-13T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9741
"2020-12-13T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,45644
"2020-12-13T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4667
"2020-12-13T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7836
"2020-12-14T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,47434
"2020-12-14T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,31137
"2020-12-14T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7659
"2020-12-14T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,163489
"2020-12-14T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,26715
"2020-12-14T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,37869
"2020-12-14T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,22315
"2020-12-14T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13674
"2020-12-14T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14012
"2020-12-14T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12304
"2020-12-14T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9772
"2020-12-14T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,45683
"2020-12-14T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4680
"2020-12-14T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7864
"2020-12-15T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48066
"2020-12-15T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,31584
"2020-12-15T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7727
"2020-12-15T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,164083
"2020-12-15T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,26812
"2020-12-15T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,37958
"2020-12-15T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,22436
"2020-12-15T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13722
"2020-12-15T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14124
"2020-12-15T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12318
"2020-12-15T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9815
"2020-12-15T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,45755
"2020-12-15T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4719
"2020-12-15T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7892
"2020-12-16T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48294
"2020-12-16T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,31771
"2020-12-16T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7787
"2020-12-16T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,164820
"2020-12-16T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,26934
"2020-12-16T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,38333
"2020-12-16T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,22666
"2020-12-16T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13782
"2020-12-16T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14275
"2020-12-16T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12431
"2020-12-16T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9913
"2020-12-16T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,46300
"2020-12-16T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4761
"2020-12-16T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7938
"2020-12-17T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48577
"2020-12-17T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32082
"2020-12-17T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7802
"2020-12-17T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,165637
"2020-12-17T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27144
"2020-12-17T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,38639
"2020-12-17T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,22822
"2020-12-17T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13834
"2020-12-17T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14447
"2020-12-17T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12501
"2020-12-17T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,9965
"2020-12-17T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,46498
"2020-12-17T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4800
"2020-12-17T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,7987
"2020-12-18T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48850
"2020-12-18T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32265
"2020-12-18T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7936
"2020-12-18T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,166547
"2020-12-18T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27270
"2020-12-18T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,38891
"2020-12-18T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23001
"2020-12-18T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13858
"2020-12-18T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14668
"2020-12-18T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12586
"2020-12-18T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10043
"2020-12-18T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,46701
"2020-12-18T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4832
"2020-12-18T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8031
"2020-12-19T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48930
"2020-12-19T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32394
"2020-12-19T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,7992
"2020-12-19T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,167247
"2020-12-19T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27382
"2020-12-19T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,39139
"2020-12-19T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23122
"2020-12-19T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13931
"2020-12-19T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14812
"2020-12-19T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12632
"2020-12-19T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10070
"2020-12-19T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,46846
"2020-12-19T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4859
"2020-12-19T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8067
"2020-12-20T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48969
"2020-12-20T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32460
"2020-12-20T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8048
"2020-12-20T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,167817
"2020-12-20T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27462
"2020-12-20T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,39381
"2020-12-20T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23308
"2020-12-20T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13978
"2020-12-20T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14899
"2020-12-20T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12696
"2020-12-20T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10156
"2020-12-20T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47053
"2020-12-20T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4890
"2020-12-20T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8101
"2020-12-21T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,48983
"2020-12-21T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32491
"2020-12-21T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8049
"2020-12-21T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,168243
"2020-12-21T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27534
"2020-12-21T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,39538
"2020-12-21T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23343
"2020-12-21T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,13987
"2020-12-21T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,14953
"2020-12-21T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12715
"2020-12-21T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10171
"2020-12-21T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47145
"2020-12-21T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4903
"2020-12-21T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8113
"2020-12-22T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,49750
"2020-12-22T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32740
"2020-12-22T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8109
"2020-12-22T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,168705
"2020-12-22T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27582
"2020-12-22T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,39694
"2020-12-22T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23460
"2020-12-22T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14057
"2020-12-22T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15057
"2020-12-22T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12759
"2020-12-22T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10200
"2020-12-22T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47239
"2020-12-22T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4939
"2020-12-22T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8155
"2020-12-23T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,49995
"2020-12-23T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,32880
"2020-12-23T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8186
"2020-12-23T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,169347
"2020-12-23T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27667
"2020-12-23T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,39976
"2020-12-23T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23614
"2020-12-23T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14110
"2020-12-23T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15234
"2020-12-23T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12802
"2020-12-23T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10267
"2020-12-23T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47353
"2020-12-23T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,4965
"2020-12-23T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8203
"2020-12-24T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,50332
"2020-12-24T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33147
"2020-12-24T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8262
"2020-12-24T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,170044
"2020-12-24T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27771
"2020-12-24T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,40286
"2020-12-24T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,23855
"2020-12-24T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14151
"2020-12-24T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15443
"2020-12-24T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,12859
"2020-12-24T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10349
"2020-12-24T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47511
"2020-12-24T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,5006
"2020-12-24T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8239
"2020-12-25T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,50483
"2020-12-25T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33246
"2020-12-25T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8315
"2020-12-25T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,170922
"2020-12-25T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27891
"2020-12-25T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,40652
"2020-12-25T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,24064
"2020-12-25T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14237
"2020-12-25T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15616
"2020-12-25T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,13014
"2020-12-25T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10436
"2020-12-25T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47694
"2020-12-25T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,5041
"2020-12-25T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8272
"2020-12-26T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,50824
"2020-12-26T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33371
"2020-12-26T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8325
"2020-12-26T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,171421
"2020-12-26T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,27988
"2020-12-26T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,40783
"2020-12-26T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,24094
"2020-12-26T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14263
"2020-12-26T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15712
"2020-12-26T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,13082
"2020-12-26T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10447
"2020-12-26T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47835
"2020-12-26T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,5054
"2020-12-26T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8290
"2020-12-27T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,50831
"2020-12-27T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33426
"2020-12-27T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8370
"2020-12-27T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,171545
"2020-12-27T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,28005
"2020-12-27T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,40894
"2020-12-27T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,24104
"2020-12-27T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14267
"2020-12-27T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15768
"2020-12-27T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,13088
"2020-12-27T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10463
"2020-12-27T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47848
"2020-12-27T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,5055
"2020-12-27T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8291
"2020-12-28T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,50932
"2020-12-28T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33460
"2020-12-28T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8371
"2020-12-28T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,171680
"2020-12-28T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,28019
"2020-12-28T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,41039
"2020-12-28T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,24146
"2020-12-28T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,14277
"2020-12-28T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,15769
"2020-12-28T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,13101
"2020-12-28T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,10475
"2020-12-28T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,47898
"2020-12-28T17:00:00","ITA",3,"Lombardia",888,"Fuori Regione / Provincia Autonoma","",NA,NA,5062
"2020-12-28T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,8299
"2020-12-29T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,51000
"2020-12-29T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,33510
"2020-12-29T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,8413
"2020-12-29T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,171936
"2020-12-29T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,28033
"2020-12-29T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,41144
