"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2021-11-29T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12309
"2021-11-29T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,307552
"2021-11-29T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41195
"2021-11-29T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,35719
"2021-11-29T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-11-29T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-11-30T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,19547
"2021-11-30T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12336
"2021-11-30T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,308535
"2021-11-30T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41274
"2021-11-30T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,35813
"2021-11-30T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-11-30T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-01T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,19642
"2021-12-01T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12373
"2021-12-01T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,309833
"2021-12-01T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41406
"2021-12-01T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,35889
"2021-12-01T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-01T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-02T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,19753
"2021-12-02T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12426
"2021-12-02T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,311286
"2021-12-02T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41503
"2021-12-02T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,35985
"2021-12-02T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-02T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-03T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,19842
"2021-12-03T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12451
"2021-12-03T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,312484
"2021-12-03T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41625
"2021-12-03T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36044
"2021-12-03T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-03T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-04T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,19961
"2021-12-04T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12478
"2021-12-04T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,313876
"2021-12-04T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41823
"2021-12-04T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36140
"2021-12-04T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-04T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-05T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20043
"2021-12-05T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12504
"2021-12-05T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,315060
"2021-12-05T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,41979
"2021-12-05T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36241
"2021-12-05T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-05T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-06T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20139
"2021-12-06T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12517
"2021-12-06T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,315892
"2021-12-06T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42025
"2021-12-06T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36260
"2021-12-06T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-06T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-07T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20246
"2021-12-07T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12538
"2021-12-07T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,317031
"2021-12-07T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42109
"2021-12-07T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36383
"2021-12-07T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-07T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-08T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20317
"2021-12-08T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12590
"2021-12-08T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,318169
"2021-12-08T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42263
"2021-12-08T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36522
"2021-12-08T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-08T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-09T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20378
"2021-12-09T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12620
"2021-12-09T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,319298
"2021-12-09T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42406
"2021-12-09T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36535
"2021-12-09T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-09T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-10T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20469
"2021-12-10T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12661
"2021-12-10T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,320716
"2021-12-10T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42578
"2021-12-10T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36684
"2021-12-10T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-10T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-11T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20562
"2021-12-11T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12681
"2021-12-11T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,321998
"2021-12-11T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42774
"2021-12-11T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,36838
"2021-12-11T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-11T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-12T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20640
"2021-12-12T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12722
"2021-12-12T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,323512
"2021-12-12T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,42932
"2021-12-12T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37012
"2021-12-12T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-12T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-13T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20700
"2021-12-13T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12743
"2021-12-13T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,324648
"2021-12-13T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,43137
"2021-12-13T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37060
"2021-12-13T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-13T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-14T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20820
"2021-12-14T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12783
"2021-12-14T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,326178
"2021-12-14T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,43226
"2021-12-14T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37202
"2021-12-14T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-14T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-15T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,20887
"2021-12-15T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12818
"2021-12-15T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,327655
"2021-12-15T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,43371
"2021-12-15T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37365
"2021-12-15T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-15T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-16T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21007
"2021-12-16T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12857
"2021-12-16T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,329592
"2021-12-16T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,43746
"2021-12-16T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37546
"2021-12-16T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-16T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-17T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21114
"2021-12-17T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12886
"2021-12-17T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,331183
"2021-12-17T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,43926
"2021-12-17T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37760
"2021-12-17T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-17T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-18T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21198
"2021-12-18T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12930
"2021-12-18T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,332949
"2021-12-18T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,44253
"2021-12-18T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,37948
"2021-12-18T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-18T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-19T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21281
"2021-12-19T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12975
"2021-12-19T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,334854
"2021-12-19T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,44501
"2021-12-19T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,38071
"2021-12-19T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-19T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-20T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21320
"2021-12-20T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,12994
"2021-12-20T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,336139
"2021-12-20T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,44717
"2021-12-20T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,38150
"2021-12-20T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-20T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-21T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21458
"2021-12-21T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13024
"2021-12-21T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,337897
"2021-12-21T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,44869
"2021-12-21T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,38357
"2021-12-21T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-21T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-22T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21618
"2021-12-22T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13134
"2021-12-22T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,339630
"2021-12-22T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,45140
"2021-12-22T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,38580
"2021-12-22T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-22T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-23T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21816
"2021-12-23T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13242
"2021-12-23T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,341689
"2021-12-23T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,45491
"2021-12-23T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,38870
"2021-12-23T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-23T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-24T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,21969
"2021-12-24T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13344
"2021-12-24T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,344438
"2021-12-24T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,45704
"2021-12-24T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,39128
"2021-12-24T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-24T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-25T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,22227
"2021-12-25T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13440
"2021-12-25T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,347458
"2021-12-25T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,46215
"2021-12-25T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,39414
"2021-12-25T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-25T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-26T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,22362
"2021-12-26T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13508
"2021-12-26T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,350458
"2021-12-26T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,46634
"2021-12-26T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,39457
"2021-12-26T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-26T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-27T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,22458
"2021-12-27T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13596
"2021-12-27T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,352953
"2021-12-27T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,46759
"2021-12-27T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,39586
"2021-12-27T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-27T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-28T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,22706
"2021-12-28T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13798
"2021-12-28T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,355897
"2021-12-28T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,47169
"2021-12-28T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,40070
"2021-12-28T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-28T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-29T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,23138
"2021-12-29T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,13948
"2021-12-29T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,359491
"2021-12-29T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,47646
"2021-12-29T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,40665
"2021-12-29T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-29T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-30T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,23357
"2021-12-30T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,14294
"2021-12-30T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,363325
"2021-12-30T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,48380
"2021-12-30T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,41375
"2021-12-30T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-30T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2021-12-31T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,23553
"2021-12-31T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,14543
"2021-12-31T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,369335
"2021-12-31T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,49725
"2021-12-31T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,42052
"2021-12-31T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2021-12-31T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-01-01T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,23742
"2022-01-01T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,14851
"2022-01-01T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,378572
"2022-01-01T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,51088
"2022-01-01T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,43300
"2022-01-01T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-01-01T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-01-02T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,24021
"2022-01-02T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,15004
"2022-01-02T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,385350
"2022-01-02T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,51718
"2022-01-02T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,43453
"2022-01-02T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-01-02T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-01-03T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,24225
"2022-01-03T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,15234
